packet_count,byte_rate,syn_flag_count,error_rate,is_malicious
98.61917665338518,5295.568058961966,0.94651426507076,0.019711227973781498,0
82.52778333034745,5047.310522334679,0.1872279832189695,-0.002532857852683583,0
102.97462053117816,5069.74889807373,0.8575815311288993,0.009469029549801234,0
130.98299434071257,4870.912430984283,1.2550621806250375,0.0067531759019305955,0
102.95232575040603,4880.8831624721915,0.7947407586351349,0.019094492661001626,0
111.7718496318434,5068.373323699615,-0.1521059679719834,0.008194953883737153,0
127.03027564405083,4884.669166680146,1.551608786026829,0.017209712009763005,0
102.18963915855976,4579.089184065924,-0.2176561658914442,0.013420816043044773,0
91.85243997176451,5088.075225943846,0.37508983020531794,0.008673812297648988,0
100.33719054901053,5134.2967905221485,0.4425889063237929,0.01598455474380676,0
94.03105215268029,4162.765269773377,0.9454882900182681,0.0101718765451323,0
101.6058943317176,5681.066201842539,0.8817755816320703,0.009401901878156144,0
88.96815618766907,5410.276751443948,1.0921545320390518,0.007899861363529187,0
80.95325306534536,5722.2060975275435,0.3861600177719714,0.007043609953151472,0
103.58344511076004,4401.721035691657,0.25324511087342827,-0.0006197379135033237,0
107.20996952905635,4727.406877636839,2.463635046236665,0.005028224671845633,0
90.78548976571079,4717.303514857299,1.1215673275692446,0.007648983306073443,0
106.12332214002512,4510.705805005673,0.30920414076820946,0.0010089263029544621,0
77.76425832062803,4740.965490262472,0.849509843803389,0.006842814862584083,0
112.43405797187162,5614.015104804068,0.832598506277749,0.0010303944340401845,0
94.33294891944948,4700.089303041469,0.671432518860971,0.006511405480508776,0
93.46537104275193,4806.72919205112,0.6822294505922217,0.01104161254312796,0
103.6036871590486,4544.6774564087555,1.6355326630035167,0.005099688490796929,0
83.82199386184664,5190.389035682526,0.5912959327928301,0.01160645735378694,0
75.9633139889947,5696.227970741534,1.336146704020201,0.0024976172541849914,0
85.21222876153715,5836.132952048763,0.6313100482510208,0.0058290757563368815,0
77.33947905850718,4824.610897199223,0.8861401925821236,0.013577465483847426,0
86.00921571815525,4239.856603879695,1.2254813173882384,0.015033650356135325,0
84.28847648882117,5540.757043149871,1.0187709207434108,0.015459026695373228,0
99.29779638482384,3738.8610412560247,0.9240163088419806,0.015300719093356351,0
91.06253980916286,4806.017515546274,0.9119332482245108,-0.00449756939934241,0
116.71347575437477,4549.312160051413,1.2528677162363995,0.009566494319258956,0
112.5761905635936,5203.0280612140405,0.8825378642395127,0.005532424537403599,0
107.97850701382139,4063.279348022692,1.3229452101379462,0.0045047762422256365,0
112.5228366195664,5080.649771331347,1.3220618839250544,0.010409944069123597,0
82.47622904859003,4569.63541830233,1.3361946688056912,0.01083327908679922,0
111.80989905305672,5201.637281518586,0.5166490546486702,0.00601967931139683,0
101.02917390523237,3842.977966999947,1.8367209428114926,0.012208733681887787,0
112.27034597048872,4209.698029595415,1.622282580177628,0.021157494555138743,0
86.79121644622683,5385.700897451883,1.0005549723436467,0.0022778307587587787,0
104.9288397185187,5416.8016024186745,0.6994367236655765,0.015829582601276114,0
83.33236593210802,4252.621926775178,1.0682986977943763,0.010126926389861358,0
92.83426511575895,5404.797217985943,1.2654471571079746,0.01429069535467008,0
98.76863564647732,5301.2901339891705,0.7771748484850027,0.020269093450432978,0
91.87454229878014,6052.648714729156,1.0174439735447043,0.0031224455521562866,0
113.68079350488601,5062.95069419748,1.4255620491901189,0.016119279592712966,0
103.37955554145026,4703.879577593592,1.4878566888346252,0.010003777537272978,0
106.85857818608419,3923.1347131042694,1.223490858504926,0.006807070874274849,0
116.5330963717853,5311.543673944548,1.1199288729246484,0.012431549966751108,0
90.01559147123282,5811.628345264027,1.9956852092084523,0.011964567552741081,0
115.90403568573639,4715.425900663733,0.6014432168875097,0.010204623743644614,0
104.34941038367899,4803.0066593784395,1.268884095184242,0.011531947410367071,0
90.01693224708944,5259.39650872586,1.4317641212607606,0.010857346587951955,0
111.52648103261693,4391.298103251524,1.233975211065926,0.004148596468016126,0
88.85918641766912,4684.534583131105,0.5289699082128776,0.007260020906294311,0
97.85849689288811,5418.577243165692,0.8394204806471488,0.0020718714661520365,0
111.4006784649516,4581.45493319248,0.9706397864476857,0.012232682534703557,0
101.99610418402783,5547.089773760737,1.2395015716963795,0.00569345210151446,0
121.78562173991662,5097.166731669116,0.9263298866892469,0.014819627115277855,0
102.49450945930072,5199.614096469663,2.2460919993003436,0.008624392858724766,0
96.82239105982605,5058.289256006232,1.5357579677905193,0.0024673298490480045,0
80.34444108523495,4706.442364689926,0.1830385204703564,0.007875843262371809,0
105.0249969612929,4554.625568223868,0.2865867116093288,0.01034668580857674,0
108.6254348461517,4152.513280741694,1.410116199152992,0.014086531018691631,0
109.54085102156628,5609.240107435843,2.1010069623298078,0.008219539756904724,0
101.09571580077858,4791.780783375987,1.0009884223779053,0.01766436677818156,0
86.54985516069331,4569.475163917212,1.6885904682522805,0.01510018253451045,0
96.36868353182922,5427.20100056036,1.1706079212460165,0.01750137304500494,0
100.74509593826772,5512.816056936291,2.32100595524631,0.012990495775237332,0
100.49328165794843,5361.223492610489,0.8173595708980576,0.021939838527623663,0
101.80071037695981,4863.5333398872435,0.5821554974899819,0.015486100958032191,0
108.67187412827738,4751.322814292954,1.2882256725612113,0.0024572201589357183,0
101.84970575073156,5226.378176038347,1.8536649047796114,0.006145905986356553,0
87.21647371197676,4552.286019537479,0.33171574984254004,0.016683286788794917,0
115.48639295024037,5160.108288974415,1.6106474728425741,0.010669791902901177,0
99.04888352299234,4833.48119047312,0.8448045043112172,0.0022609922184548435,0
102.64254763607339,4979.833044892978,1.3726803620389378,0.010467617482193048,0
98.37296298430908,4564.4034849961845,1.0360766184108807,0.01369118615408081,0
88.5666100891614,5043.736876840369,1.116521475764742,0.006409676081908679,0
94.12143695092,5115.3054243831075,0.4332894908536885,0.011749618576246963,0
91.046456263408,5531.426846516608,2.1689138726941497,0.005696215991490902,0
105.34207862374674,4636.62904755899,1.5204770868988948,0.003673707954573925,0
104.80586758427712,4563.505516555324,0.8965077054508156,0.004844873624263465,0
108.22350470895753,4581.509822780206,1.2759821296659137,0.008279509858688335,0
98.85527628201137,5073.877953700065,0.6190876641705756,0.011051835567704435,0
115.3033456435441,4610.952607083643,1.5859050716369225,0.017490488167438922,0
91.83845010971956,4272.472697454724,1.1509804500858825,0.0072629623861656355,0
118.68603219163002,5017.403770249916,0.5989002959824103,0.004264202444941443,0
110.8990495909083,4714.408012957907,1.021914399730214,0.014779013725562406,0
95.1574164806917,4977.035585629919,0.99171579508874,0.01341662255758046,0
105.90744335510325,4889.9431343725855,1.0318245307482588,0.008141104942382559,0
85.22387593080555,5128.8004286990645,1.946095880416534,0.005581404296544686,0
92.26970290397297,4564.636114178129,1.3622958893615613,0.0122424272709822,0
98.41462307583544,4540.990469180518,1.046188395819962,0.0021768893633209788,0
101.43426566857494,5435.762193043967,0.37440043168316106,0.0023374086158516813,0
115.7943789169486,4694.120180247707,1.567973922971911,0.009230011674010842,0
98.38045183058672,5219.206349748322,0.5580005716267797,0.010662485717478227,0
96.18510585175908,4339.753278297484,1.1687410373631995,0.008683460965610418,0
98.42975171555292,4394.919528292921,1.7957001838814022,0.01438357093193058,0
109.64155884171979,4847.277648779159,0.13540855524828987,0.019764586912447556,0
99.38902491994132,4625.600101989973,1.208400787241557,0.01583560394001649,0
99.76949443914533,5639.287583969687,1.5414999692584344,0.004618094062989709,0
93.26209894340523,5478.768581639883,-0.35630628190521896,0.009252721534175057,0
85.69168798375328,4761.723099283237,0.850589955485398,0.00820877811046246,0
94.47738747887391,4451.428175185593,2.145955633409343,0.019337310020806756,0
88.37934179743718,5791.0583756517835,0.8002672547635735,0.010645937366658552,0
99.36726040103085,4670.125679373017,1.4919261718030734,0.010629432652883289,0
95.23448576780758,4347.705278099764,0.5532024931404398,0.0017930994219895156,0
100.1222354841517,4401.667203857802,0.8672197437407294,0.016850509268051855,0
111.99299572921586,4983.8615529486915,0.956457636928425,0.019399372747105043,0
105.20756120358712,4836.096770061738,0.286990941439774,0.011969366090823717,0
108.29323772582862,4684.174237743178,1.1456013775690161,0.008182133525424854,0
98.15967600800997,3756.0889712188346,0.8891092981419323,0.014846846512040272,0
93.68597444433442,5026.263184107658,0.6220246466540398,0.011802208381463865,0
97.83476802463827,4530.379229658996,1.6662757338325638,0.014644660067661075,0
93.95093236071826,5248.894154708889,1.2687060014101903,0.01321150617505588,0
83.05744104004923,5503.303270516314,0.7151505185371343,0.008210860332793666,0
126.37881752260199,5150.936690360506,0.8068387622764123,-0.0010264718637795298,0
113.89764133946356,4327.395164595699,0.49828054825024826,0.008343238504560754,0
114.16411791700293,5386.61999333288,0.92108124507987,0.011541460318194105,0
93.99614307128894,5069.826844782676,1.0366683723890684,0.014843849478406767,0
109.67178122438949,5246.9886911028225,0.8188262212269488,0.013709111471950633,0
99.08031533796954,4459.042815643434,0.7983561040445306,0.010422634918921623,0
109.10215783664745,4908.235913921423,0.39540064438019695,0.010283708416484098,0
101.13456040056552,5092.918814451376,1.459935757977215,0.015094616200449492,0
94.05789127618334,4691.928270975528,0.47990064452226344,0.013494078351402383,0
114.48820108337715,4842.459036045539,0.8792847176375035,0.01733391278449488,0
105.05557853215008,5218.117852400527,0.4045417470131366,0.013393640346397095,0
90.70863659490242,4432.989907032521,0.826614211616644,0.00707103638275655,0
97.7840030561496,4279.509182737541,1.4794081532338361,0.015638431472582145,0
80.52657525859186,5489.228902833275,0.5947356850891868,0.01428487768491393,0
99.31553507333584,5014.3877820405,0.9074511752893907,0.01606064602116743,0
87.60411987474971,5303.920169367504,1.5506650824447752,0.013581700402702054,0
123.24698914323417,4735.52661863765,1.4786524112967656,0.009469546823292898,0
112.3340607635267,4996.155502139315,0.8060621090687652,0.016530361019358147,0
95.0843806098107,4293.637120549722,0.7415765584130858,0.013095164732942663,0
113.92038751587091,5055.564687648256,1.6590985336170125,0.0032091253926120325,0
95.56736535182097,4855.712441422949,0.9427202862637402,0.010420471941250982,0
106.90910957392192,4777.596580914755,1.0695143434765628,0.009774385548379743,0
90.7411009610885,4943.166655459282,0.9281702350514409,0.00917459717498477,0
100.3175945658145,5037.836770306693,0.7838524104463349,0.016363573669856323,0
88.30519370796983,4639.514945765051,2.389981812111778,0.0048100432250538505,0
86.4624532529024,5367.238372500609,-0.03855992688693699,0.008823630450137806,0
121.45824925076488,4227.5320389233,0.009017757130643345,0.002504093990211509,0
108.98359568346986,5562.388359992907,0.7437056015107456,0.013416062020005344,0
113.9025532751199,5893.6732072149125,0.8768323594100759,-0.0015073585883499333,0
91.79121077590314,4786.597902532371,0.8705306017108048,0.009060702994956402,0
111.1889459793067,5637.214213343791,0.9141631730376083,0.015492424380259093,0
103.57661366631089,5032.2529864312855,1.453272078554982,0.01036126024118958,0
120.57811177097761,4280.79441660272,0.7424145504539912,0.00936740551523025,0
104.3945269045799,5633.980243551545,0.9878007163819217,0.0028888517524689643,0
108.42513896455004,5377.479383070982,0.029070670310296975,0.009980979331646003,0
84.09858169319702,4667.674451248969,0.5485955365186002,0.01404632349120993,0
101.16830174172183,4357.2044996219865,1.4400329814786712,0.0028309708803579284,0
103.30113790470944,4592.994665354222,0.81716145873474,0.01252135374019192,0
105.21449399059529,5668.48453677798,0.9588731501642734,0.011532254314816703,0
95.62262677595675,5090.994941311399,1.219743024004256,0.00950845076272812,0
81.96249515907503,5165.735448165447,1.1822807386777285,0.006599132618260246,0
87.15612963927485,5737.939575251983,1.245722755447201,0.008854594845391452,0
88.62967116852512,4589.092585789327,1.651295198393116,0.01068830970434023,0
94.49412932999293,5254.844615612328,0.5928009062768381,0.01750421515140189,0
113.52800534896726,4766.712964398612,0.6856648764845699,-0.0030906659934613993,0
85.18419228448631,4330.265112521121,1.067595170493693,0.008368831477793203,0
86.54664512584759,4859.417978767721,1.2526685738236742,0.012639196749577936,0
81.00329719141119,4935.868259758085,0.3083296115141948,0.01450864348570137,0
107.84146416353498,4550.986386837771,0.6169773987998001,0.007693664747508464,0
77.47206605268661,5167.984086720288,0.8635777268299346,0.014850875412839297,0
89.01590782037448,4690.438525875034,0.24673737098044235,0.004978547182528734,0
88.1801800393178,5497.986839423223,0.6508690756243038,0.010620878423723067,0
96.19236596138195,4365.267366993594,0.9158497884141786,0.012995516659317974,0
87.92240607456648,5404.556395365689,0.5751395392611518,0.007585080369635797,0
105.30683123010047,4668.281921390256,1.018787429667933,0.008426545856059538,0
101.29368006703818,3809.6304472382517,0.08515909239595854,0.013079835030234192,0
110.3718140564905,4544.756648234239,0.8779858239144328,0.011473596264511507,0
106.93217601658704,3986.1613641645754,0.5569798765108114,0.008337103100750625,0
107.0314019723605,6249.2152418607475,0.8859971365951411,0.002965112689480056,0
104.02268077201298,5660.497894770355,1.0540070604897505,0.005466757274228536,0
109.5799394148002,5331.772809249217,0.4869595779021878,0.01190712808767171,0
109.97265567658873,5590.945021279447,0.966775512345272,0.008209602769103406,0
112.27273822081263,4394.919748509557,1.2192896454605027,0.003149866863177854,0
110.65376272259603,4870.977242194419,1.6342916178237346,0.012457063781777635,0
87.76779769938071,5712.313866038621,1.7756226332138647,0.014411432462996077,0
92.3841213496378,4846.993022821295,1.0727136087028797,0.006481448003342834,0
116.92346572463205,5072.163235863019,-0.3516740235536786,0.011696779063781103,0
96.51842603182686,4962.536721940776,0.8156903171071502,0.014035232083033436,0
111.19687778553381,5141.526581129327,0.8303444064309204,0.009793313975954149,0
100.19599616577628,4598.784980067581,1.2894643242856174,0.012300211619302332,0
115.40441239776673,5627.674890144237,0.6571625412049349,0.014101491872544824,0
90.49046616905528,5347.966050470425,0.7416929006199461,0.0048837338831220775,0
102.80045342697404,3662.7164359229296,0.124512212797386,0.009112540581128585,0
100.82441766634842,4815.340614920906,0.21028185064120064,0.005910540789307472,0
103.91209327237394,5290.890885314181,0.9918884412020293,0.015784168905184946,0
103.97397023459234,4626.272173020894,0.8597489732941913,0.0029856692139607266,0
98.91861009608583,5556.0503096106695,1.3426450423554839,0.01701004662959561,0
96.97114756201007,5673.049897257129,0.9033478867760151,0.01735792541284947,0
99.78143252557877,5353.615686902138,1.7375561821549277,0.009032861857093972,0
102.18388987544174,5644.431712603151,0.9334984180349682,0.003395538587469195,0
121.4300705458491,4765.117767831432,1.0793780254687715,0.015780033347255636,0
93.91506096268799,4496.066043388935,1.1268686483874166,0.0010346180104380525,0
97.1209392313208,5122.519332157703,0.8650240515874179,0.002282745284071265,0
115.94177956204013,5051.769076974588,1.7155760588808704,0.008699818749097777,0
91.19988018309236,5134.59046012758,0.8921064368358902,0.00411119271004321,0
114.69784258787496,4688.864888553002,0.07986680760221576,0.016640830269786664,0
94.95701984187377,4696.088053692188,0.117306206485013,0.018704707432984954,0
87.10519412790313,5029.224740352825,1.4563101612702203,0.012108584665015486,0
99.40345688007808,4149.1670708562915,0.595137582116358,0.01093900169021261,0
92.12825930013004,5101.679729999384,1.3408717044075709,0.014812514429000508,0
87.73820642187317,6098.323027489477,1.3837396722770654,0.009991429231654681,0
110.89536583076641,6182.703885999987,0.28063994947156523,0.008873686787543232,0
76.21568340126672,5096.325766324012,1.1826971209625703,0.009804189422786203,0
93.45466429001691,3975.2427419058376,1.1867668417058843,0.017277172419576624,0
94.08981544266568,5220.029964511573,0.21592784328997472,0.01228606531846257,0
96.06617702255343,4618.791024698543,0.6198181793919347,0.00803194208983495,0
103.82433315692535,4343.918399402241,0.8014423342160736,0.009792641110004262,0
89.00960775468141,5898.332600837509,0.5732522599693293,0.006652815431832548,0
90.21692050177502,5899.240043569059,1.2764526142997408,0.005317039968781789,0
111.06231558859969,5100.349347144439,1.1286267105557508,0.008277613956237736,0
92.50584013043027,5168.8830495273005,0.7274563850022049,0.019083778147875523,0
87.30708894756896,5768.078386427473,0.9443405756010996,0.01149542867010553,0
108.33157766629435,4684.875352497782,1.4321241923493182,-0.003537719276905887,0
92.8001046677806,4537.968596329467,0.3732469938141192,0.008925225809605244,0
103.85749968181695,5351.329999249653,1.120438378600204,0.006671532675532266,0
103.69016437825167,5062.142847425425,1.468028083968008,0.013884683514657584,0
100.30476413920628,4551.373496919372,0.6735249220839596,0.007251053201809833,0
96.84733666083744,5134.025213794876,1.3575871950640293,0.009744406534923112,0
100.16124787900472,5071.653152500002,0.7420473434338299,0.005373038711785219,0
82.4456210268929,4652.425320961564,1.2365727266338935,0.006485442809802163,0
97.6219296257406,5233.2156437061585,1.2603447482113344,0.004602335739169805,0
109.97059356453641,5563.675044677742,0.4350750713907201,0.00588081565179423,0
111.91090683146192,4926.573239372349,-0.10988897372592543,0.003001592476336569,0
97.50630374827519,4418.478674857699,0.7932881146817793,0.010161981068417893,0
114.62254604034729,4854.773041886106,1.5362708997863794,0.01714380081018385,0
114.34309669352076,5142.3772966927845,0.018355426080512882,0.012304124327019326,0
110.48399887813541,4959.4664472822915,1.8722919350376244,0.014299167807337289,0
105.68273377152784,5543.190355602919,1.166684925630439,-0.0024640524969767683,0
95.00861048529634,5598.584013623927,0.5962043299508519,0.008882637473815305,0
89.5516368609693,5891.961297600885,1.8407462287090077,0.005580655524296353,0
101.47298000389084,4659.752976117976,1.307472319515689,0.012548415386211645,0
108.11705571613265,5165.9592238539435,2.467703103194234,0.004860381174946305,0
82.89396645563485,4803.4548996492695,0.21600586721986625,0.002537688649970036,0
89.98685345802033,4538.9055472841865,0.5226909490249699,0.012591094752227059,0
94.93810938914663,4910.24271256376,1.4471163872504675,0.006168387376092869,0
97.35454101295278,5182.8799930464575,0.029216099689889363,-0.0019245275447529117,0
103.46117328797723,5246.007140283449,2.0321100674262054,0.01079047437933405,0
108.19739717258095,4902.263678207013,1.148613610792543,0.01833628420874767,0
78.76007181874364,5206.80812878584,2.067793365038683,0.011410171096046712,0
116.50572963232848,4685.393925235278,0.9839762529181433,0.010167623511942938,0
77.8240892064123,4415.9110860749,0.45156246030800695,0.014110330390162637,0
108.72153105684055,5162.018221353266,1.412051448427853,0.00917925293639113,0
112.01931669539543,5004.394221316036,1.0289320237133783,0.008672036833687943,0
106.84450477636427,4789.400591693543,1.488215688599034,0.0043392542964199666,0
89.01083745271806,5343.713377563252,0.9557278927084937,0.007730542919234359,0
108.9005773247546,4696.369292956958,0.899899372849815,0.0169961397503558,0
115.3914234581065,5786.199105135163,0.8589371115330444,0.01615351452492235,0
90.51047172231321,4546.548562638969,-0.17522792631218054,0.01836434100949265,0
91.36020150923922,4936.73371012647,0.544837829035858,0.013475826241650703,0
96.2436633928266,4347.591554783526,1.2208312820930303,0.0028313498759488572,0
91.62594274684508,3946.5554426869594,0.2880209439011966,0.01089264584860239,0
80.35463961897075,4259.427137689142,0.998815541933596,0.007281965519534738,0
119.92036635959309,5916.948273012188,0.5660387686244233,0.01278568809201741,0
107.49282556879452,4701.260570987798,0.25222923175089806,0.009938507753459712,0
98.27154325185889,4782.11775151469,1.2211584340822426,0.006246351964972006,0
88.48002452420857,5054.541485174916,1.192985046284438,0.004116775280499735,0
109.28090610991082,4114.759431111961,0.7109432706421783,0.008709957319011955,0
93.6377628734807,4717.469763224404,1.935537241154057,0.005745579554805507,0
124.41221722471914,5218.563389865526,1.0460275686559959,0.01238120176693833,0
125.29927749251952,4503.203498034276,0.4397910405318054,0.006225669017140395,0
100.3214314696456,4137.114437593713,1.011169619659304,0.01846773566706836,0
101.51407390624777,4853.657270512362,0.6909197756581863,0.014492558522757822,0
91.74167226761952,5923.197960299624,1.9666798738571787,0.011283753993308937,0
99.88484911923355,5515.329904120779,1.5473992511136627,0.005970041344702923,0
94.73444866863298,4338.826282658352,1.2045324691670285,0.013333139417284454,0
86.50074362138727,4772.40054759192,0.3263730412093254,0.005506000948780812,0
105.51017060226299,4633.25896666086,0.8495870219838506,0.001863441360263422,0
101.86990209724664,4977.863340077675,0.6355203749834188,0.00905492851158763,0
101.80294880503445,4592.565925545328,0.2618687279991103,0.019027872163434077,0
93.66727295289728,4951.6199484065555,1.5054198675101569,0.027645275937852418,0
87.55513550111134,5224.913606863255,0.6462238573529469,0.007306048477116446,0
92.7978797899321,4437.1725160997075,0.9793543191076692,0.0026274865647588222,0
109.4680756651187,5027.501468016687,1.21121748645072,0.007669056940268886,0
96.32796065788251,5143.781952583664,0.41797468379708724,0.00821004782793332,0
91.40386486121545,4554.715594704493,-0.05491912031282076,0.016696632947399998,0
93.13461246846231,5581.688027581775,1.5343961606971461,0.0035700014674175315,0
89.11588764327155,6280.251479677841,1.8754629709635717,0.00984240743335948,0
102.5737310641735,4684.576798526406,1.21617635710017,0.006414090496387643,0
79.67646235701615,4339.222106744474,1.0105463739252936,0.0043446638224870614,0
99.32722535086465,4462.669480283568,0.6088230387490032,0.01426582653206596,0
102.47480547640104,4995.167789343326,1.4394819865353257,0.012403042966736737,0
114.46563291251367,4770.07036884243,0.7851825107362457,0.0034944536680432733,0
95.7101928262758,5482.384947151223,1.649993686131067,0.01480152584043334,0
82.05808133450563,5541.572606330367,0.08074068836396464,0.014490586620611739,0
96.32215473428946,5351.266656966928,0.33377582605271705,0.015855838163530735,0
85.35025253895111,4665.772544573411,0.5009526861154824,0.0012285757358875046,0
100.94527567588469,5903.044558918481,2.3334526111600047,0.010485778935431239,0
111.16681275067522,5116.047318964269,1.2494415973841064,0.008289256744363805,0
101.95076925422602,5268.739352303214,0.7107701355618343,0.00961252850053506,0
99.41569881002512,5413.201658665263,0.4669839141861597,0.009742288956961742,0
119.12005469052697,5582.030076292969,1.6745895244443525,0.010122159200890171,0
103.20997563686024,5501.118083351463,1.7801277647654654,0.000241985435585566,0
86.84558692950154,5654.722050701324,0.8615553221155983,0.006641396053709614,0
87.45839013004397,4722.491649227945,0.2988153582880876,0.020455471363662388,0
99.77563948019427,4971.0247291186415,1.294038337583916,0.014811725846332849,0
109.45888156554639,5536.810971953786,0.6845772246045718,0.008510665975215694,0
107.69031655442275,4736.30546918019,0.9974466839863875,0.011993818822124072,0
107.85185082310376,4111.1595188148995,1.3573728249444725,0.008831379710741372,0
107.07457710864381,5388.465846177414,1.8039575305595787,0.016767268238106016,0
113.46571662610296,5721.835159583119,1.145689492407973,0.010160925435184199,0
108.72817083178334,5366.0404757165115,0.8454668816308699,0.01202411704404134,0
99.64903533215406,4573.033545769972,1.645230370688175,0.010275996212650447,0
120.48708257698851,4187.2538649000835,0.7216106135783169,0.010163194183454358,0
111.37381097628914,5199.734686301093,1.1552363770903757,0.004363681037229264,0
88.43058602770529,5161.252330144953,0.3179470030908208,0.007340611248553357,0
105.00917329085857,4508.837863861612,1.8026779811809033,0.016119681721189452,0
84.285800016617,4533.814378409006,-0.142888622247475,0.006087043187259334,0
107.66388476572399,4793.052528862571,1.2303986218079837,0.002388328408591279,0
107.97975254581905,4722.445386035825,1.0060848411414527,0.009535627493034736,0
87.28451479107716,4423.4578341301085,1.483897234501713,0.011994960787508478,0
110.50049041553427,5162.329117751259,1.0714953174046082,0.0013699469066661678,0
97.2963330323883,4986.307839798128,1.976553599136287,0.013434783160493386,0
115.36061181709529,5298.768852947364,0.6443483865252604,0.010585621080749256,0
102.36223646264233,4530.422215114659,0.8078063117035394,0.00897116503161414,0
116.05619832565118,3959.629737304511,1.6029092103580216,0.005316023825203086,0
86.27920812730386,5589.971065019232,1.3659490346171905,0.01627259351190595,0
108.00701947545576,6029.922500868701,1.2793619184722427,0.009217613119384207,0
103.42926377321342,5621.734564172982,0.6103123373699415,0.006740557087343096,0
96.91039985402092,3947.708600617334,1.0690392042087735,0.0005693564802448699,0
100.53059312932619,5432.644878067625,0.7615617696780822,0.018385579350934357,0
85.39499100581511,5595.6303408159165,1.3375685282034604,0.0014198337584465544,0
127.10794299040532,4968.127357248017,0.5612579889221841,0.0029645640260799154,0
97.79981972340326,4936.29656380502,1.0513227642698322,0.0085110192188802,0
106.33225310115094,4806.185083668377,0.03251794137976449,0.009253192521751795,0
76.32522346626722,5176.885315445695,0.5103498848586823,0.010816801774579003,0
113.14074981524604,4525.6256523659995,1.5306281292560588,0.007833052166569234,0
